width,spacing,x_coord,y_coord,aspect_ratio,distance_from_origin,area,distance_from_center,label
55.54937481743886,38.119478871233184,8.477113932332374,9.831058370977136,1.4071860518024777,12.382035754024608,2085.571293705655,1.5322281974670302,0.0
58.92634110122789,45.86221943669802,8.24792484446867,-11.111156621338413,1.2937352576651382,16.14325077678406,2657.5209249921613,21.183736715728667,0.0
51.755781561977,63.39004770811853,-0.43718352056351323,-34.09400518929071,0.9054644235105748,28.41017484036354,3233.980442921271,45.31242758311586,0.0
42.412677021969344,39.96715159510409,4.803197042160128,0.5355363254193171,1.203856506926494,9.136634690869961,1701.9565962877907,10.79735308444021,0.0
39.84294505840006,50.507815738212244,3.6023140633140844,6.9901174400571975,0.6953907880953978,6.149678636467076,2059.737545703508,7.070344996470581,0.0
54.7463808836285,42.93082255594093,17.15663985674937,0.36638794803920566,1.3361781050336712,10.007755725325673,2364.5079755365696,12.000998925376916,0.0
48.28568592007645,43.90391181719694,14.466545059996799,-3.920014223098793,1.0892768353769928,9.05582894771588,2206.5233266501864,14.619056766571997,0.0
46.179154510056,63.31295596682897,20.358536451398447,6.051235279363715,0.6317350521307028,26.803547204480203,2881.665436106967,11.085667333719341,0.0
38.76689720657804,49.23240370675828,8.200280864110162,-9.440332613391236,0.7848424304415753,18.390720826001292,1871.5920534362722,19.523460786637468,0.0
47.70632966135906,57.83896629547468,5.383338992217312,-15.800841555778511,0.7662888018270279,15.698339565094717,2681.471552008751,26.21062730739515,0.0
32.4604573788344,57.86372739368408,-11.82829863127575,19.197559503836693,0.39832949598216316,18.27954483238075,1882.46012557228,23.6869103507142,0.0
54.06979265269017,48.42960022370789,15.13486325325628,-8.547438643090423,1.2098450928671114,17.160706393584512,2551.7876047259083,19.24511108954286,0.0
33.829965322467984,35.236460370375255,-14.267204674426978,5.951273522727668,1.0878917801891963,16.13004631484725,1198.7771771142716,24.602630119527802,0.0
48.05094170738021,49.33704120461583,9.744003359824307,26.548121455701356,0.9081074145025406,24.221864500592496,2394.5278358682253,16.55010144961126,0.0
52.4001502043264,40.325394317275325,-6.364321005795609,18.559303649836608,1.1751230375552777,16.056645496723075,2140.169759582229,18.467611674248236,0.0
29.310829225066986,48.90636115436665,-10.360124831033094,-9.12139464058481,0.5635752783041431,10.799578674148508,1458.311111493417,27.931387651461854,0.0
40.29904234362801,53.88603404428599,18.1772716383014,-10.444453804757941,0.7717327009505043,13.984386213934867,2281.2215848141814,22.019161265167433,0.0
42.13633940005678,44.1105608275171,3.46249877988787,3.05246865601299,0.8561317455451289,-0.9271448222921865,1822.9955997650488,9.539764880679687,0.0
43.803738876416084,62.30157482027951,4.660135499147762,22.206238548816234,0.4801034837763946,27.266285873300195,2755.407979088635,13.323153245312064,0.0
62.37527961878712,53.68987361910669,-2.7199781798193614,3.0187065745704205,1.2526709993153171,6.129681636846385,3378.681314284007,14.509869151271728,0.0
41.46682000328645,66.93925241673725,-14.07421749531,11.90659594231397,0.5982186198210501,25.0693822058363,2716.3404147351034,24.149597431401176,0.0
40.642014138547495,48.68275182072168,-15.700708602175286,-4.002323691368495,0.9711521359374164,11.611007187550413,2014.348272486135,29.26758431117584,0.0
57.01913501793605,63.073441326410475,-4.946576760592565,-8.895374609887948,0.9297048339772667,10.314043492718383,3609.0605292960104,24.092225686064868,0.0
51.43069881669926,41.16857380699408,6.713511898608019,11.110440094960266,1.2220582454630107,25.220872895307288,2099.3588715789706,3.4690173313326693,0.0
41.54767624708478,35.39053793836341,-3.2966810343443753,2.308260888224571,1.3692441248800244,13.77940542700011,1454.4922925093078,15.3611385350406,0.0
49.90240222803087,58.08118900351113,6.875280294956626,-7.958617852070704,0.838313393299233,11.939274546656133,2998.437252808243,18.228434611666437,0.0
58.99804555632686,37.966100294538634,-3.670918208430872,4.799172756002326,1.6025076377237228,10.99122959823502,2260.225143362952,14.626777111979086,0.0
48.62493177594001,50.98899916373364,-1.2344775174617522,7.127672038031187,0.8845239323334466,6.785859903036087,2538.3486824056963,11.595850680802227,0.0
74.68002999750055,42.803918889240414,5.388034867114774,-2.826308628579487,1.594626677274317,-0.6160724086988658,3233.1292825779046,13.630275691361552,0.0
44.21659054026015,45.28261323553435,-8.307314481354133,18.796220310043985,0.9515096098991972,14.103529130606415,1901.4156358620148,20.31086544837588,0.0
56.1667500591324,41.4860584403424,1.8023884562402896,23.265089606306997,1.4306429894308226,14.765562349760202,2362.0302149096706,15.593698640339833,0.0
51.664324438121966,50.38683171789594,26.04677447659636,-8.944444700924574,0.9893829912119929,36.97699726464697,2518.602773410239,24.82722207837868,0.0
53.52193865425207,39.515013835501925,16.10413062287047,4.0326300790023915,1.3077927955795052,14.849346732322594,2133.593311406054,8.536387668978726,0.0
43.51095194891163,43.828754991217586,0.34254146508109173,6.609226668787622,0.922554737566581,0.8636754770781776,1853.937499592082,10.235421297501102,0.0
54.7824237155505,60.00543124116184,-2.757927462490931,14.58694005928584,0.8690624793959721,13.923625313736238,3285.249679396808,13.557460390709666,0.0
44.42689707797813,45.70458267876285,1.5336119226409752,18.672520955195004,0.9454701607123307,14.115876854602543,2016.6436007437842,12.119915296516865,0.0
64.91449630931709,37.12130193314521,-4.048742704388165,-16.322295799230062,1.750364180724722,24.3524724695406,2476.160048747395,29.836729507710196,0.0
54.68087386708459,52.07976429793995,-8.32118125183283,-5.893174836279913,1.236730105472169,3.111511956997874,2791.459768391988,24.254044793375634,0.0
40.41758833078605,43.8325935638996,-0.2645031856501303,-2.746231883846376,0.9546187974063484,-1.821819481812815,1679.8280032894563,16.36540414670544,0.0
61.63778539788885,32.816635262022984,-2.5830264656072273,-15.485087042466208,1.7960376349791731,22.29315719176678,1931.0497091608142,28.422213435906976,0.0
56.01050273853139,66.2248937532722,11.407590518210622,2.205185387610262,0.8427122430408156,7.15908725649617,3791.337705602291,7.920886687011816,0.0
53.518209061677254,48.985216865905045,4.267535728925127,-10.40402149491517,1.1733114224719723,9.506326698806436,2661.5549426762213,21.193990652638078,0.0
46.74124493160472,57.69010846293887,-1.1143036039957974,-4.15739755166098,0.750469263408731,8.224593325053657,2705.318864389946,17.99887913281186,0.0
43.87373202348641,51.883048159812,9.42252629216171,7.683494835138889,0.9191315956344677,12.247996036689594,2191.212193315762,2.3873985972335467,0.0
51.91963676685336,51.725035846944195,-7.269636788055156,-3.2993364187774716,0.9366020189638852,2.100534315902947,2717.244284650772,21.79708017077445,0.0
39.40818734453769,69.58827993731627,-6.974989459434628,-16.950146620378668,0.6702052816497356,21.145872055023403,2704.4011957315806,31.85059920955687,0.0
49.49824909414947,45.869505219856634,-1.4763184873066613,-31.3331113693912,1.1881601164229998,35.275997077272756,2316.1452678709043,42.896759568720256,0.0
45.20435825085955,56.51696614443861,7.3749176334484625,6.8433156958854005,0.9178821202470675,17.324652639501473,2571.751646240856,4.105570998901772,0.0
57.648485514095455,51.47062064454961,-8.255919081357895,12.383442168609571,1.2371792426616215,12.148002242998867,2982.649105808057,18.41084946644759,0.0
50.39085726104186,40.21935048050943,-8.254653951682068,12.963008364693694,1.1496496930919775,19.71844596609643,2103.9151770151025,18.493561297513967,0.0
49.75922461768788,57.422739225608495,-10.513623213787136,1.8041369070579323,0.8775410463613867,9.429931407261536,2879.798291601355,22.090289930090922,0.0
41.72073945607013,51.44770357414149,14.448685677791207,-19.104652207995933,0.6533608343378654,18.817758521631234,2174.730665310857,29.442683036846137,0.0
48.709101936623064,58.78517412964186,4.539042939248324,-20.5092024188168,0.7656342697723968,21.863995954584198,2889.479845779982,30.99408789191433,0.0
61.58231322506339,51.68966262659688,-2.04063931913842,-12.48207932740905,1.081154575881736,8.748672137363553,3129.2627618588012,25.503350487680937,0.0
60.29416668682963,46.95541827978368,-17.85713809405603,0.6120757626998509,1.473393778299394,20.37098314959126,2832.8965829496733,29.396483876079383,0.0
54.71973623150707,47.49819889791279,-1.591184116703892,-6.8710791736366295,1.0956416079803444,12.940659380356522,2634.2023516556105,20.469217418124327,0.0
40.07411577840574,65.92766307443792,13.608921408779237,-1.10764096883377,0.4810618274649624,18.788991902191114,2642.5382541201816,11.679212371870781,0.0
52.40128551078132,60.470160465208295,1.5104093998934265,-2.6016658546539704,0.8881695808274319,2.764802112874795,3241.616639853937,15.194575705486798,0.0
60.18636374359774,45.94944750212492,4.299752857479406,11.284454680007926,1.2599249272879505,16.164425257589983,2833.1949316865384,5.843170484489431,0.0
52.81892245960151,54.9311050262072,4.082787323714056,3.172777058418412,0.9778793043927515,4.118052081058954,2881.344729808886,9.034621129325624,0.0
60.02634443518824,37.5165721062261,-21.191467925015964,-1.027596363736964,1.6526768589063865,23.570719684519695,2168.396112583183,33.08346343536003,0.0
46.96915721103741,45.475823492962704,12.668719202348374,1.7941042784846888,1.060316580848171,8.55129152977722,2129.01130753924,8.628950502428799,0.0
44.62131065334555,41.17174673710253,9.40870731147021,-10.854949369165489,1.059791315223761,11.56136751048939,1868.446338728213,20.86333003702824,0.0
53.59968357207987,59.147746241867445,-0.03215391926028542,-9.274395152897034,1.0584602857294552,14.907117462583347,3157.687627327264,21.728930502207195,0.0
46.205688473688724,52.07413590500175,-29.807003544059214,-7.326380667402564,0.9010231719518526,28.781588520802266,2340.6650658923286,43.41429485997077,0.0
51.46132100522371,48.6198829103999,-11.528523667265492,-14.705668291240421,0.9085023439470048,15.99471906745921,2518.6830658320446,32.769610571516,0.0
48.01717422816002,48.522217585848,15.466463681217391,14.334848821459655,0.8892854574443079,15.367071605081962,2352.401604391539,6.976613754750864,0.0
53.64990974532473,57.01702901254767,-19.5184906792585,8.615090321792458,0.8927483297775929,22.072108804201253,3050.639548018387,29.55096050551088,0.0
59.84244116723223,51.367488767255054,-10.283431757902187,-8.899984864838903,1.129727587679685,9.923353439489995,3011.5038857991417,27.724123642932604,0.0
51.47077033574056,40.16512714607175,-1.2976971198907827,-3.5134361121401536,1.2542033244425217,3.4610151619181657,2041.1348073537558,17.613940949420776,0.0
53.92420634946767,36.92529359824412,19.599107845392275,11.3572069957977,1.503283700100088,20.890370710405588,2038.8063191556703,9.694580045412682,0.0
44.083832734718875,47.71032678580269,-3.384602074263781,-14.926262134582945,0.8127948229027472,24.16129788274803,2053.9602630798277,28.292509904360372,0.0
42.57359024364462,39.92095139727261,7.808995401480843,-17.27805281675108,0.984657314399861,16.724346854182162,1683.1227351308723,27.36590335845308,0.0
50.91902091702801,48.654591439244854,-6.974199662399247,5.95618167250751,0.9724792016742003,9.129569374149805,2460.6827165352624,17.449238403000827,0.0
44.54204547055855,56.21620186800389,-1.6379154434864924,-14.200225140902745,0.7562598094107623,7.835923561992232,2579.051399160087,26.85315573149872,0.0
65.63089585575543,54.17298772322804,2.9444354171935805,-13.03954239458618,1.2574206413604045,11.244262706728431,3510.915826886301,24.09567399626095,0.0
53.02615900678858,50.41692854041934,2.3849852670515856,7.057130972128006,1.075556559231654,13.512759765283885,2601.9977326491203,8.163879439226774,0.0
47.718412626260665,59.4738959212682,-10.085061532647021,-14.975122891413367,0.835565379303224,31.760730411265968,2906.0271611667754,32.04943775187666,0.0
41.93444188824556,53.12990268395705,14.676456835742925,-4.455705116674877,0.7351068760113907,12.039695050285166,2262.029403655819,15.193309677513554,0.0
49.270869378638125,46.98037586317738,0.4901886163619823,-30.12618341885128,1.0714218738034214,27.983746938772544,2381.1474436099206,41.237690385321855,0.0
60.5546995021804,42.96718612875775,6.720524221470255,4.294837798759643,1.5330742006874412,11.315652689752227,2693.222917137204,6.580565106768947,0.0
55.561437756028205,41.414393692260475,9.786893779409713,-21.73026905025568,1.3627678037325357,20.566858477151168,2299.9475610697205,31.73098467212872,0.0
48.89748138809132,46.881439884725715,-0.8297429212352225,-3.4770235337248416,0.9893769183441441,15.391871751159373,2310.8892932602757,17.289114930169724,0.0
49.516766327546875,45.65934137391996,12.99988079531632,-6.665421815746104,1.0562669437785412,18.70131030948111,2278.709556055533,16.933268115837944,0.0
37.4730175762553,46.578509714970394,2.4511906909928927,-5.793172091538671,0.7550286630466546,0.5822180686625407,1798.047378212713,17.504536746132654,0.0
57.41514047865655,39.15330294122519,7.58811019079212,-18.20786080611049,1.4786898229568954,22.06882157986975,2267.384528143462,28.310786349175558,0.0
53.21590611250391,51.15653985304781,30.259718490551627,21.061479715547158,0.9874207676469763,35.3944230259034,2727.5756043256997,23.082732221595013,0.0
55.704129980048435,43.930000700547545,12.608731702941697,-4.0092946928327,1.1155492131648082,12.632251397730835,2415.7900805779063,14.250116451754476,0.0
46.758215153705784,48.37467024166519,16.535495962498143,19.231394281856684,1.184736102651233,17.01407726411207,2271.3147837312117,11.31067406757554,0.0
58.43788856165428,38.983266659340615,-4.229046045662761,1.4721961059588282,1.578938952682504,13.599230757991826,2209.30566902792,16.588827282988234,0.0
46.03772019220406,41.51974252053333,5.3713916059362505,13.471535254099946,1.181283863132907,14.209584897627352,1963.3118366959886,5.78580786805578,0.0
53.139334743829124,56.7788132553044,3.543281572279758,-8.261631422318139,0.8377511283955286,4.044179903402978,2996.4047200334326,19.369470696419647,0.0
47.72038747400512,33.261206604804656,-5.243206063639198,0.5235489257522434,1.3937660257905795,12.58790243420928,1531.95852396597,17.948773107407042,0.0
53.39457288965667,51.845407804095686,-8.777295031300508,-20.434181415916214,1.021265180998889,16.21247026624868,2808.632081852411,35.76067962370686,0.0
60.31943163411262,57.73048264697912,-5.588510657981526,18.152721486494045,1.0890837735070467,28.76567404496698,3473.8487613295015,17.59171771517339,0.0
54.334544126483756,52.30261901194482,-1.634700816387135,-7.342403894636066,1.003113092834242,10.932148409062847,2834.8423131993195,20.883611659182122,0.0
55.42056953943937,52.83620375793612,8.798368165573898,2.1021608450252147,1.210331228541107,5.999951513157551,2926.79715851761,7.98872845848193,0.0
43.33516845307393,47.959211865243596,16.817771588248974,-22.45888566438722,0.833058820706673,32.901474920069504,2086.448128316834,33.16717154059564,0.0
40.34439939114806,49.00342008918922,-11.305661505619687,-19.34554452905789,0.8263014632398749,24.947535549779204,2043.3727469672012,36.264199920844305,0.0
48.27664308260015,55.207390304866266,30.87514981032068,28.74302079903622,0.852620009948422,40.883857143955744,2587.301938204244,28.05481613335642,0.0
58.88983383977678,47.68099556655137,-8.810772977602971,25.987185654364886,1.2060678783095378,18.700835705849222,2797.298503945643,24.686743105603227,0.0
29.855737659724547,57.91074056016171,5.3848547540569225,-15.333361750805295,0.5245521165532898,22.538234474802206,1692.8329756794164,25.75031617744364,0.0
59.78186684630048,57.60250627768426,-11.383313565989386,-3.74536137225041,0.9208152071665895,17.58960891945165,3430.210209073403,25.42009162680535,0.0
66.43427495043377,58.37725283884036,0.8736013829161797,5.554941136238327,1.195271613658889,13.66980068851245,3884.291043894493,10.151339814045025,0.0
50.48173059718667,50.40661527817741,-16.82499583599496,-5.585505909286068,1.0092588208561009,25.896935959485695,2551.10846343296,31.02399709981836,0.0
45.61356146942412,55.95642390328795,26.006500497395656,-21.715617458953595,0.9254263700426506,26.049569431085345,2582.6821390594328,35.52588421103421,0.0
65.04109622377507,52.658841262452086,8.922410418001428,21.43769114651156,1.2399331497244126,12.288114299260682,3414.1353208503497,11.488340962481084,0.0
56.524627932599884,40.91224078006509,10.500262067285906,-1.4490373928058184,1.428381167078832,14.061706692658937,2366.476018474714,11.459961577502387,0.0
46.462777943336235,51.360774525862595,-0.9515419888383168,2.5769116220343418,0.9385691148337031,10.175706252083595,2337.6579574531174,13.230212129832898,0.0
50.677562176502924,54.75071006510339,-4.4070674933736464,6.649883177877232,0.9898618959918758,8.217575606476977,2770.392183981957,14.791446057789399,0.0
66.9758858658685,53.21423134652905,14.469147225839313,-12.580694631711777,1.2922987872092109,26.033072032270518,3589.676983413384,23.018710801798704,0.0
36.95763333858036,56.196288964455476,16.972984765418303,18.61675523471832,0.6087271383463047,27.194774123696615,2072.529618546813,11.084718639361185,0.0
56.91402566334586,46.33725834441182,0.0879800183771488,-10.038078422396753,1.1472689714835056,5.890403510232635,2608.2116309648386,22.355597218106542,0.0
41.242188509022654,56.929420721189736,12.586507073325128,-3.374659202124921,0.7651073963091244,14.9071121201296,2341.989038509311,13.622464080090127,0.0
44.375214251854935,70.80696933812396,21.393776782739035,-3.5701454678196303,0.4648411208997985,26.09574153943895,3124.6743040242877,17.71911389976002,0.0
50.75974743034159,31.284919486945725,0.7984803904888049,-3.234144947153386,1.7209355429813002,-1.2898176470940346,1562.295898587932,16.118640004866556,0.0
61.8723728516762,49.06866345414586,2.018241129474547,24.890972228475576,1.1636092960279962,23.218703534671473,3027.863591117597,16.895251657683072,0.0
29.139452525574292,59.97308501193807,5.711288949964749,13.069342119721899,0.5403083241047032,16.778462154063945,1787.0540649340433,5.273888842077863,0.0
65.40039809792206,44.38454309146112,0.6605553517010483,-6.743144871385645,1.4153932768393132,8.957262491974985,2856.960916985354,19.17180551024987,0.0
63.90163341916162,35.96003513440432,11.071459909331086,1.4424644258812902,1.8890334062258005,9.38121188901929,2368.088715792624,8.624351653290294,0.0
52.621982750973075,47.15223148459589,-27.87596167716941,18.47227946810137,1.1455645312894962,29.965330419620678,2500.5840436549884,38.81195682204156,0.0
34.2995805816579,40.71144543731994,1.3104035937118892,15.671138830697215,0.8649527340960332,20.62134368749564,1406.6235915961495,10.37645899819476,0.0
52.95625199423944,66.58693058975878,8.373304595486388,15.582627537909989,0.7418290415024297,17.1826673001353,3479.0328500640185,5.8147973452302395,0.0
42.443810311898396,40.80286735554603,-3.2697784834377224,-8.480071339753984,1.2229336617230706,9.647021802927883,1706.0267742070955,22.750825429463067,0.0
42.12160737981262,48.3697368482207,-0.2206091355212964,-3.921122449770265,0.9402044050160481,-2.3951420458648935,2104.9388878474333,17.27016216955125,0.0
60.09442062084519,53.87255774415094,-8.836799594691275,-3.407006749238107,1.0666909036801635,12.743477912714903,3236.940341726641,23.120831493367135,0.0
64.86863362653602,64.87318220096589,-9.476786572385532,-1.9986672428123917,1.1306093186591335,8.298718310894188,4188.660189489335,22.876040540049683,0.0
57.346880354600884,43.9868741271569,-12.881684430511854,-11.24122081050075,1.199282383433674,15.868065575021024,2529.78749179156,31.221161796095586,0.0
56.85566556310706,48.65786015459996,-7.668404603368553,-16.717457905230596,1.008150465325924,23.837201407846724,2777.0990193273387,32.03115792702636,0.0
47.3803034012609,57.48074874925241,21.30544642158166,13.83629326857373,0.7225059942274128,23.69533238899506,2688.7770869941533,11.938603973403158,0.0
40.35117677500439,52.02670044860541,-4.830595484318114,-6.92996765432143,0.8789342914133019,5.35150942855771,2063.966779714269,22.5071181450635,0.0
38.601956288041805,34.7732971641374,10.458755943388581,-8.113143769723443,1.1266870392561852,13.697773301157724,1363.3662037947165,18.11895234935689,0.0
59.61699540132096,58.97645397054893,-20.81999589718884,-1.8599721048634206,0.9483874004736018,17.606396116766106,3443.1219154420137,33.0231901159,0.0
50.96014468871383,50.03279811014442,15.921575795470574,12.100794438310562,0.9432451227497692,17.609234383659597,2589.2477372711205,6.2831836813465465,0.0
45.955816468430086,52.206676831462346,-18.803748964100215,2.573150848881697,0.7055164853811344,14.016412208214255,2353.9624753057346,29.74582395396656,0.0
40.76627227385717,55.83291830632888,1.3541562622420438,-2.7897303481527707,0.7390661132902703,-10.99594953879117,2240.80854919766,15.437869552376341,0.0
47.19952839601559,48.12236703526071,8.839241047223116,19.534723364343577,0.9551183927357283,14.035736461220008,2274.689920449169,9.605118998794913,0.0
52.134383322882925,64.0869151485245,-8.345761569085727,-12.38207415940452,0.9267102067580468,5.444044653475826,3319.32841531595,28.940010560240406,0.0
45.22785596033168,49.07924039868505,-2.2670446453008033,0.9320484718417666,0.9981884149560964,0.45752307792885727,2208.8247807605985,15.254773982161463,0.0
57.64082119688399,49.74723566638883,-8.761194640682437,-0.3027628825130202,1.2044280388227906,-1.7763000223641665,2797.488738974643,21.403956348274946,0.0
38.7116523378573,66.065314220909,-0.37126797662608957,4.191135788496012,0.7067124010624912,5.443134191055689,2557.190521965607,11.887224355192497,0.0
51.19193143251843,51.548608813608425,-9.656390743380273,-22.065252395983777,1.1072470677406716,21.656622626081585,2586.313281677036,37.610558467996576,0.0
58.753645707533,44.44745677845193,14.584757064577957,7.980406590451464,1.3323735593944555,17.664893387159495,2643.7504298120402,5.009865754797165,0.0
55.87453761011018,59.436072037098526,3.115293478439087,-6.676817872912971,0.9308980733696879,4.911371670512831,3216.1684164197286,18.04204639874127,0.0
49.83534261651441,56.42666227507406,4.991299424934016,16.700794112160544,0.8278431893977511,16.075111404969284,2805.504111028751,8.365866553097279,0.0
53.02162828337838,51.181980813259,-14.976187576173654,12.03250798836352,1.2177209360844274,27.22090933940497,2694.521521715186,25.058751656117522,0.0
55.734677649895005,62.01260790814446,9.980766690817916,1.8219655573519766,0.8286845525269304,5.309588839878038,3461.2371864664447,8.178057059309348,0.0
55.22753635521303,66.71206566177355,-0.79583072662448,-16.303725729857874,0.858271862987867,13.859674793390184,3600.8499706309476,28.433008077752103,0.0
62.55887093407548,54.23748054799359,-5.263907942836418,2.972269887209422,0.9274864564848896,1.9340971632075545,3448.27219858838,16.80404344869437,0.0
41.13857729270766,47.39784694909334,23.902540032094606,-8.873014289881866,0.7648100921131216,25.999736121820145,1921.1331022198174,23.440803905371467,0.0
55.52583107435215,50.652039871583305,0.8444887395255378,8.404142901081627,1.176568728737086,16.14770424513127,2825.259753156213,9.293554019902334,0.0
50.68382136796412,59.30514732634083,-25.93706022224397,2.0439595844169594,0.8929265233297408,34.869460003350255,3027.0906525532937,36.80721228932695,0.0
57.463031162433175,41.953817748887765,-2.8488422933656103,22.188662000829524,1.3504491154750533,16.977248163721363,2345.3653753511785,17.7103424487006,0.0
35.43064459738332,56.25644210492196,-0.9813664378621596,-10.634774504953736,0.6233720972440956,12.267875690946253,2018.6764778546114,23.374865298283414,0.0
49.4560977704042,52.85197544057799,3.247663073001525,12.695768913237124,1.035198455531489,14.034717897019572,2649.519319470968,7.270572467782911,0.0
47.75930463157371,50.90346007404992,-23.96989818870661,-10.585745956943379,0.8270071252764988,33.14491585994294,2388.879440049327,39.720610765129265,0.0
55.44858945954733,54.410332471007244,7.50016936540153,-7.294355934335856,0.9490020922916612,14.74275213211045,3016.021924975633,17.474092262122653,0.0
79.32649854232253,56.218323887313176,-6.637979501829237,-25.590052513131695,1.4015442888646883,22.788320768599466,4529.35843570004,39.28707420756554,0.0
52.57177483701482,50.73630059317881,-3.12565887807048,-8.148691104345351,0.926835307029874,19.498265026523946,2718.7656311468927,22.397721084619626,0.0
51.10503638005118,49.06383463306828,16.793286506762577,-28.141492129570516,1.1934791553286637,37.50272441356101,2540.8265700328857,38.74173671162732,0.0
42.53859085241576,51.932834460666115,-1.9094316925648052,1.4066620851672653,0.8316841161271572,0.6495226964052647,2168.846563798466,14.686048473240472,0.0
43.427068476958,53.02607982714503,-7.591936035415692,10.13888582870964,0.7581576849078159,14.542822617517789,2295.45930593555,17.592484268788578,0.0
44.38002631146211,39.853029107643366,8.539116971102606,-0.6956199287193646,1.1519238572363435,10.68413175098498,1719.8659185595693,10.794927738699284,0.0
